[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | SQL: SHOW COLUMNS FROM `thinklc_article_top` [ RunTime:0.003515s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | SQL: SELECT COUNT(id) AS tp_count FROM `thinklc_article_top` WHERE ( catid=4 AND Article.topstatus>0 AND Article.toptotime>=1370185703 ) LIMIT 1   [ RunTime:0.001228s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002712s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002828s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: searchkey 2e658b4e477fb88e12382f4634840003.php 第 62 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 66 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 101 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: list 2e658b4e477fb88e12382f4634840003.php 第 133 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 154 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: havelink 2e658b4e477fb88e12382f4634840003.php 第 252 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ParseTemplate Behavior [ RunTime:0.067643s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.067729s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ContentReplace Behavior [ RunTime:0.001004s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run TokenBuild Behavior [ RunTime:0.001083s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000798s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001055s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004179s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.002276s ]
[ 2013-06-02T23:08:23+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.002402s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.012469s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.012798s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001500s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001644s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002912s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.003032s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.022312s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022421s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.001156s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.001136s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001098s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001286s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004983s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.001386s ]
[ 2013-06-02T23:08:24+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001485s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run CheckRoute Behavior [ RunTime:0.001782s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001927s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001106s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001205s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | SQL: SHOW COLUMNS FROM `thinklc_article` [ RunTime:0.004045s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: CATEGORY_LIST ArticleAction.class.php 第 43 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined index: HTTP_REFERER ArticleAction.class.php 第 48 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | SQL: SELECT COUNT(id) AS tp_count FROM `thinklc_article` WHERE ( catid=4 AND (topstatus=0 OR toptotime<1370185706) AND status=1 AND topnum=1 AND (expired=0 OR expired>=1370185706) ) LIMIT 1   [ RunTime:0.000337s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | SQL: SHOW COLUMNS FROM `thinklc_article_top` [ RunTime:0.003319s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | SQL: SELECT COUNT(id) AS tp_count FROM `thinklc_article_top` WHERE ( catid=4 AND Article.topstatus>0 AND Article.toptotime>=1370185706 ) LIMIT 1   [ RunTime:0.001065s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001998s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002096s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: searchkey 2e658b4e477fb88e12382f4634840003.php 第 62 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 66 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 101 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: list 2e658b4e477fb88e12382f4634840003.php 第 133 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 154 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined variable: havelink 2e658b4e477fb88e12382f4634840003.php 第 252 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ParseTemplate Behavior [ RunTime:0.064477s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.064557s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ContentReplace Behavior [ RunTime:0.000972s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run TokenBuild Behavior [ RunTime:0.001046s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000777s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000966s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004002s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.002169s ]
[ 2013-06-02T23:08:26+08:00 ] /index.php/article/cate/id/fasdfasd.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.002297s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.001581s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001732s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001296s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001412s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.001629s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.001747s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.018357s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018462s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.001206s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.001267s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001099s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001276s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005161s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.001259s ]
[ 2013-06-02T23:08:27+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001350s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run CheckRoute Behavior [ RunTime:0.001758s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001900s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001289s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001402s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | SQL: SHOW COLUMNS FROM `thinklc_article` [ RunTime:0.003857s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined variable: CATEGORY_LIST ArticleAction.class.php 第 43 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | SQL: SELECT COUNT(id) AS tp_count FROM `thinklc_article` WHERE ( (topstatus!=2 OR toptotime<1370185828) AND status=1 AND topnum=1 AND (expired=0 OR expired>=1370185828) ) LIMIT 1   [ RunTime:0.000386s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | SQL: SHOW COLUMNS FROM `thinklc_article_top` [ RunTime:0.004453s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | SQL: SELECT COUNT(id) AS tp_count FROM `thinklc_article_top` WHERE ( Article.topstatus=2 AND Article.toptotime>=1370185828 ) LIMIT 1   [ RunTime:0.000692s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002373s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002480s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined variable: searchkey 2e658b4e477fb88e12382f4634840003.php 第 62 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined variable: AREA 2e658b4e477fb88e12382f4634840003.php 第 66 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 101 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined variable: list 2e658b4e477fb88e12382f4634840003.php 第 133 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined variable: page 2e658b4e477fb88e12382f4634840003.php 第 154 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [2] Invalid argument supplied for foreach() ShowAboutWidget.class.php 第 9 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | NOTIC: [8] Undefined index: type ShowAboutWidget.class.php 第 13 行.
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run ParseTemplate Behavior [ RunTime:0.062437s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.062519s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run ContentReplace Behavior [ RunTime:0.001030s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run TokenBuild Behavior [ RunTime:0.001035s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000780s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run ShowRuntime Behavior [ RunTime:0.001069s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004157s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_end ] --START--
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.001418s ]
[ 2013-06-02T23:10:28+08:00 ] /index.php/Article.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.001548s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --START--
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run CheckRoute Behavior [ RunTime:0.001787s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.001944s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --START--
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001951s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002128s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | NOTIC: [8] Undefined index: uc_enable BaseAction.class.php 第 15 行.
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --START--
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run LocationTemplate Behavior [ RunTime:0.002517s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.002678s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --START--
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run ParseTemplate Behavior [ RunTime:0.024790s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024897s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --START--
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run ContentReplace Behavior [ RunTime:0.001173s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run TokenBuild Behavior [ RunTime:0.001381s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001931s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Run ShowRuntime Behavior [ RunTime:0.005134s ]
[ 2013-06-02T23:10:29+08:00 ] /index.php/Member/public/userline.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009942s ]
